0.00148963372127177,0.00131408318151609,0.00107629725442195,0.000780156557863899,0.000433408873905168,0.000109840588675161,0.000438191095296366,0.00090649405312465,0.00140290573680826,0.00191374497189073,0.00242777594149415,0.00293404091932939,0.00342176795623433,0.00388053698484464,0.00430049665589678,0.00467258583332128,0.00498874319089801,0.00524209606205149,0.00542712249019761,0.0055397819031265,0.00557761093296554,0.0055397819031265,0.00542712249019761,0.00524209606205149,0.00498874319089801,0.00467258583332128,0.00430049665589678,0.00388053698484464,0.00342176795623433,0.00293404091932939,0.00242777594149415,0.00191374497189073,0.00140290573680826,0.00090649405312465,0.000438191095296367,0.000109840588675161,0.000433408873905168,0.000780156557863898,0.00107629725442195,0.00131408318151609
0.00156886520475918,0.0013621399602881,0.00109101296967715,0.000759426896519978,0.000374907909085474,0.00010870658327435,0.000558996904893369,0.00106961728309821,0.00160512193285678,0.00215367440299169,0.00270398216247147,0.00324474146785678,0.00376476577754157,0.00425321135731841,0.00469981927605853,0.00509515170826186,0.00543081215878926,0.00569964264561142,0.00589589240267262,0.00601535371362112,0.00605546143429683,0.00601535371362112,0.00589589240267262,0.00569964264561142,0.00543081215878926,0.00509515170826186,0.00469981927605853,0.00425321135731841,0.00376476577754157,0.00324474146785678,0.00270398216247148,0.00215367440299169,0.00160512193285678,0.00106961728309821,0.00055899690489337,0.00010870658327435,0.000374907909085473,0.000759426896519978,0.00109101296967715,0.0013621399602881
0.00166681469901716,0.00143293777837026,0.00113250870016084,0.000769482331819736,0.000350543396390313,0.000136855702986028,0.000642601688416899,0.00118947307480485,0.00176001488361682,0.00234277510461718,0.00292618507680978,0.00349854462635586,0.00404824393006849,0.00456402022591921,0.0050352161616251,0.00545202751593787,0.00580573252180326,0.00608889660007223,0.00629554727593153,0.00642131491125086,0.00646353577431233,0.00642131491125086,0.00629554727593153,0.00608889660007223,0.00580573252180326,0.00545202751593787,0.0050352161616251,0.00456402022591921,0.00404824393006849,0.00349854462635586,0.00292618507680978,0.00234277510461718,0.00176001488361682,0.00118947307480485,0.000642601688416899,0.000136855702986028,0.000350543396390312,0.000769482331819735,0.00113250870016084,0.00143293777837026
0.00178366858060583,0.0015276643532699,0.00120300759537516,0.000813701192502925,0.00036568609746778,0.00013885243854575,0.000680721481770905,0.00125841321710338,0.00185940905591466,0.00247218085725935,0.00308481108962267,0.00368519605905545,0.00426131310908566,0.00480149617618579,0.00529470627260505,0.00573078883335694,0.00610071123894659,0.00639677458747384,0.00661279450505497,0.00674424656894319,0.00678837279178093,0.00674424656894319,0.00661279450505497,0.00639677458747384,0.00610071123894659,0.00573078883335694,0.00529470627260505,0.00480149617618579,0.00426131310908566,0.00368519605905545,0.00308481108962267,0.00247218085725936,0.00185940905591466,0.00125841321710338,0.000680721481770906,0.000138852438545751,0.000365686097467779,0.000813701192502924,0.00120300759537515,0.0015276643532699
0.0019192108545712,0.00164694307018623,0.00130398262435924,0.000894448896089885,0.000424155975215833,9.95467903337294e-05,0.000667757666954562,0.00127051726256035,0.00189676323096632,0.00253469522034192,0.0031720247673345,0.00379625626689041,0.00439497486505816,0.00495613391768382,0.00546833499916138,0.00592109365848664,0.00630508446796915,0.00661235941072051,0.00683653429853533,0.00697293868716486,0.0070187256425003,0.00697293868716486,0.00683653429853533,0.00661235941072051,0.00630508446796915,0.00592109365848664,0.00546833499916139,0.00495613391768382,0.00439497486505816,0.00379625626689041,0.0031720247673345,0.00253469522034192,0.00189676323096632,0.00127051726256035,0.000667757666954563,9.95467903337299e-05,0.000424155975215833,0.000894448896089885,0.00130398262435924,0.00164694307018623
0.00207280585307677,0.00179078877977468,0.00143608798952551,0.0010129755062267,0.000527560485345978,2.63028220727656e-05,0.000600123038329136,0.00122162387197471,0.00186734375408499,0.00252502808439754,0.00318200594227482,0.00382540843511062,0.00444245456983052,0.0050207443796936,0.00554854611140591,0.00601506926847681,0.00641071654063338,0.00672730838442068,0.00695827475212752,0.00709880928814498,0.00714598223356986,0.00709880928814498,0.00695827475212752,0.00672730838442068,0.00641071654063338,0.00601506926847681,0.00554854611140591,0.0050207443796936,0.00444245456983052,0.00382540843511062,0.00318200594227482,0.00252502808439754,0.001867343754085,0.00122162387197471,0.000600123038329137,2.63028220727651e-05,0.000527560485345978,0.0010129755062267,0.00143608798952551,0.00179078877977468
0.00224339229577522,0.00195858421368138,0.0015991308297133,0.00116943746759534,0.000675932307253356,0.000132173977703049,0.000476397036417311,0.00110946599145251,0.00176839937786423,0.0024400012966941,0.00311118041427103,0.00376871050357314,0.00439947204362051,0.00499074148602345,0.00553048245390472,0.00600762468127716,0.00641232206358143,0.00673618294808944,0.0069724668389275,0.00711624263716377,0.00716450452266347,0.00711624263716377,0.0069724668389275,0.00673618294808944,0.00641232206358143,0.00600762468127716,0.00553048245390472,0.00499074148602345,0.00439947204362051,0.00376871050357314,0.00311118041427102,0.0024400012966941,0.00176839937786423,0.00110946599145251,0.000476397036417311,0.000132173977703049,0.000675932307253355,0.00116943746759534,0.0015991308297133,0.00195858421368138
0.00242948781886291,0.00214907320114675,0.00179206575199932,0.00136294597194709,0.000868308085310191,0.000319314876192244,0.000298952929438381,0.000933868020514265,0.00159930964392353,0.00227870396626759,0.00295838869551063,0.00362477763066065,0.00426443676780305,0.00486434881637615,0.00541220264073292,0.00589667591351296,0.00630769823094844,0.0066366864965692,0.00687674619791764,0.00702283341282432,0.00707187348336473,0.00702283341282432,0.00687674619791764,0.0066366864965692,0.00630769823094844,0.00589667591351296,0.00541220264073292,0.00486434881637615,0.00426443676780305,0.00362477763066065,0.00295838869551063,0.00227870396626759,0.00159930964392353,0.000933868020514266,0.000298952929438381,0.000319314876192243,0.00086830808531019,0.00136294597194709,0.00179206575199932,0.00214907320114675
0.00262920346784549,0.00236036856717628,0.00201300225572152,0.00159158991198857,0.00110274292518659,0.000556383616726416,0.000103679781668175,0.000697200414982337,0.00136171586332762,0.00204259125980873,0.0027249844188389,0.00339488625501368,0.00403855873596361,0.00464271707124208,0.00519480451862189,0.00568327464848321,0.00609785781873531,0.00642980077522398,0.00667207197574917,0.00681952702338486,0.0068690299140849,0.00681952702338486,0.00667207197574917,0.00642980077522398,0.00609785781873531,0.00568327464848321,0.00519480451862189,0.00464271707124208,0.00403855873596361,0.00339488625501368,0.0027249844188389,0.00204259125980873,0.00136171586332763,0.000697200414982338,0.000103679781668176,0.000556383616726415,0.00110274292518659,0.00159158991198857,0.00201300225572152,0.00236036856717628
0.00284026799547153,0.00258997459508125,0.00225922528319199,0.0018524453365291,0.00137616797255453,0.000839553246639763,0.000264113222104948,0.000406868350972965,0.00105973057846041,0.00173553776434085,0.00241486113638069,0.00308299562577942,0.00372586990598132,0.00432994691080352,0.00488244974155324,0.00537163449677606,0.00578705691937342,0.00611981480277326,0.00636275661591989,0.00651064992172544,0.00656030492920244,0.00651064992172544,0.00636275661591989,0.00611981480277326,0.00578705691937342,0.00537163449677606,0.00488244974155324,0.00432994691080352,0.00372586990598132,0.00308299562577942,0.00241486113638069,0.00173553776434085,0.00105973057846041,0.000406868350972966,0.000264113222104946,0.000839553246639763,0.00137616797255453,0.0018524453365291,0.00225922528319199,0.00258997459508125
