1.54121665838856e-05,1.43570930175105e-05,3.12630595323496e-05,4.22433546191184e-05,4.19564963036272e-05,3.03458040434275e-05,1.39410112439917e-05,1.99464254868004e-05,3.59318514685259e-05,4.26893226333693e-05,3.66412375448258e-05,2.00274819825413e-05,1.23933182177831e-05,3.17838106005215e-05,4.57525128523396e-05,4.68251451012294e-05,3.40817975845559e-05,1.14289630684846e-05,1.56997849231394e-05,3.69593744188559e-05,4.70697471726878e-05,4.29209404928502e-05,2.61670889518449e-05,6.29175490957735e-06,2.37386793601686e-05,3.94177326169543e-05,4.25451775772013e-05,3.22109063341026e-05,1.25761555070188e-05,1.45347845552536e-05,3.39601473964657e-05,4.39390291016096e-05,4.11030503858667e-05,2.66080438899505e-05,5.30454300545991e-06,1.66815332310774e-05,3.22186101413162e-05,3.73022622431675e-05,3.09774032105024e-05,1.58608091086333e-05
1.08835707649398e-05,1.20934841269514e-05,2.36745874159796e-05,3.10915516897573e-05,3.0822980034343e-05,2.3108451088798e-05,1.28615035112626e-05,1.49226288369749e-05,2.43267893381542e-05,2.83364587696808e-05,2.4260014105525e-05,1.48481935449991e-05,1.45616818223257e-05,2.64927138836648e-05,3.51590693613378e-05,3.52009684400623e-05,2.58026661439281e-05,9.43378522583749e-06,9.60004173434844e-06,2.51810156526166e-05,3.3177016613673e-05,3.14280644638193e-05,2.10902835587701e-05,8.78555967308557e-06,1.58196781466129e-05,2.64068975602791e-05,2.93339007426836e-05,2.33752907723695e-05,1.16919778414443e-05,1.14013418175579e-05,2.37206874153609e-05,3.1153124203688e-05,3.02229375056864e-05,2.12835776007848e-05,7.66325699008178e-06,9.07328274973306e-06,2.00491919008234e-05,2.45858551059948e-05,2.14032352181689e-05,1.18405223626137e-05
5.28199651731001e-06,8.5526481115292e-06,1.37520327394399e-05,1.63869401148342e-05,1.55746022015581e-05,1.23847330933246e-05,9.99364893236559e-06,1.10790585059763e-05,1.280994761829e-05,1.21860815195398e-05,9.42485742735483e-06,9.32466568141665e-06,1.47637555350275e-05,2.05968880061424e-05,2.33552339222134e-05,2.1631153726086e-05,1.55683516853159e-05,6.73629472904611e-06,4.11039217818322e-06,1.16622157055683e-05,1.60118011527573e-05,1.61016747367959e-05,1.28415339470286e-05,9.67482329647583e-06,1.13024372359577e-05,1.50019916095275e-05,1.64573839150576e-05,1.4345979562474e-05,9.46050186897519e-06,5.8901895052821e-06,9.37779369398522e-06,1.3590450585889e-05,1.4888074325817e-05,1.27834699571935e-05,8.40452068390293e-06,5.25090088954689e-06,7.35405524348478e-06,9.76323619173162e-06,9.56004359285427e-06,6.63227173350024e-06
2.4066157756277e-06,4.71380625675227e-06,7.76263977438394e-06,8.32095174720254e-06,5.73779269106725e-06,9.76575125732653e-07,5.75170823430895e-06,1.08304602587687e-05,1.30054527201875e-05,1.13552905150987e-05,6.83016584420817e-06,6.43788015928154e-06,1.28790528816819e-05,1.81236972885587e-05,1.94049514286933e-05,1.60756549512035e-05,9.1466636701565e-06,2.84099312901256e-06,8.33277349545107e-06,1.25797084220141e-05,1.23785706395638e-05,7.90694615329245e-06,2.95723037679457e-06,8.95745499912938e-06,1.49738883049584e-05,1.74181000797727e-05,1.5670501433481e-05,1.06816716802947e-05,5.22732665176957e-06,5.48836698727883e-06,8.02703391460742e-06,7.63733744984129e-06,3.99922497199628e-06,1.76294919620766e-06,7.46611877981173e-06,1.13730589512011e-05,1.21728982598874e-05,9.62350491610956e-06,4.56209917481323e-06,1.77024120557648e-06
8.44902207257137e-06,5.0954612842579e-06,1.75035978567753e-05,2.470301220366e-05,2.40858958694307e-05,1.5550025056716e-05,2.75286671944912e-06,1.40696663484484e-05,2.52009438090767e-05,2.86787492812112e-05,2.31373146098644e-05,1.08872679369809e-05,1.00078859800595e-05,2.35064622272704e-05,3.12054593983124e-05,2.94267861471292e-05,1.84067766997193e-05,2.07512554215813e-06,1.61836831486679e-05,2.86055559372584e-05,3.19971153141261e-05,2.52455679428572e-05,1.05574429541521e-05,7.62653887911211e-06,2.30188056410197e-05,3.10797440623206e-05,2.92843443829799e-05,1.83495537207919e-05,1.99835017536741e-06,1.48498528711292e-05,2.65366538051901e-05,2.97048513313739e-05,2.36169066188136e-05,1.04603401909845e-05,5.48259748353627e-06,1.91888145326007e-05,2.6623802276924e-05,2.58646228030437e-05,1.76872151052402e-05,6.12477788942358e-06
1.47084222899504e-05,9.68736578444672e-06,3.02943383050893e-05,4.30822229971926e-05,4.30826185900457e-05,2.97362760511808e-05,6.83973214431195e-06,1.85634866538651e-05,3.83228012139501e-05,4.58926320535828e-05,3.85082578210764e-05,1.82433660568895e-05,8.81571852895899e-06,3.35416794627628e-05,4.81617224057984e-05,4.76554124969458e-05,3.1981259498623e-05,7.15885735283461e-06,2.33141550691664e-05,4.44802977273764e-05,5.20944084073685e-05,4.3636854071295e-05,2.19448545051564e-05,6.69842579248251e-06,3.14718968616445e-05,4.57842066964716e-05,4.48663299869394e-05,2.93389668650225e-05,7.07553333526414e-06,2.42984906142787e-05,4.36872089421409e-05,5.03205015893062e-05,4.22011976062045e-05,2.21722299394474e-05,3.31837988194053e-06,2.6393473855957e-05,4.02883228477231e-05,4.13823887426952e-05,3.02151102539068e-05,1.18151604160055e-05
2.01310299816639e-05,1.42411030241616e-05,4.15112714726431e-05,5.88763187370681e-05,5.925997194136e-05,4.18085540638593e-05,1.17703412229955e-05,2.31240875969216e-05,4.98626582730204e-05,6.07355150578992e-05,5.1792116272574e-05,2.55980945107385e-05,1.07964681007901e-05,4.35979107416651e-05,6.37777606759871e-05,6.41572617334852e-05,4.43299512252689e-05,1.14747034298525e-05,2.84891174665902e-05,5.72772193035375e-05,6.86432406184397e-05,5.88858040982073e-05,3.13375136161418e-05,6.03372124435175e-06,3.88305283826895e-05,5.86363955160484e-05,5.8732756240191e-05,3.96126880826818e-05,1.15859219721146e-05,3.12277435449242e-05,5.70588130328258e-05,6.67803853733536e-05,5.72247677091616e-05,3.17117698408131e-05,1.590835896787e-06,3.23755145043002e-05,5.16606340424295e-05,5.4354361981898e-05,4.07384786010977e-05,1.66710963741933e-05
2.41782803218057e-05,1.75156710430691e-05,4.94903477188478e-05,7.00747163296907e-05,7.067824779492e-05,5.02859516771767e-05,1.55277068817083e-05,2.72245755390032e-05,5.87384872143673e-05,7.19333557405441e-05,6.19031816829911e-05,3.172096381708e-05,1.34800051934227e-05,5.09814817080789e-05,7.51066807552772e-05,7.61961861672715e-05,5.34593154197081e-05,1.44246924706651e-05,3.11458776954629e-05,6.55756600755839e-05,7.97541894456726e-05,6.92112353677935e-05,3.75745136282172e-05,5.1538626690223e-06,4.43263822630892e-05,6.82306640516733e-05,6.92631864981968e-05,4.76923498497322e-05,1.41921686670994e-05,3.42297075746914e-05,6.48912452688314e-05,7.70980634669491e-05,6.68929401475487e-05,3.78918269197118e-05,2.01531199945997e-06,3.67544675649655e-05,5.97529245951839e-05,6.35912058375055e-05,4.82970835897639e-05,2.0210155591769e-05
2.64272954909473e-05,1.89913501921375e-05,5.32378464192005e-05,7.53616891172643e-05,7.60086688842498e-05,5.41445200514897e-05,1.75288165279522e-05,3.0394760660388e-05,6.41002191068699e-05,7.84241600888279e-05,6.78632154329243e-05,3.57491370674395e-05,1.48161114210874e-05,5.42018006108601e-05,8.04319209722863e-05,8.21196651442215e-05,5.81917666982293e-05,1.60423093496471e-05,3.14256304076323e-05,6.87473351276379e-05,8.4430412170598e-05,7.36774952003487e-05,4.02096804808649e-05,5.1440677751899e-06,4.74668395458063e-05,7.35741302681123e-05,7.53444387607265e-05,5.27557071641821e-05,1.53017239317112e-05,3.30328994854212e-05,6.645951461735e-05,8.02904982886442e-05,7.02967122418625e-05,4.02181520622683e-05,4.6946164475747e-06,3.9193928510622e-05,6.37835867291431e-05,6.81769973531225e-05,5.21512188301786e-05,2.21066836915221e-05
2.65886615518166e-05,1.85328650253875e-05,5.23432787396262e-05,7.41442361803687e-05,7.46517108569431e-05,5.29550350583443e-05,1.75890506307845e-05,3.20502515605849e-05,6.5200027707392e-05,7.93479782242564e-05,6.88799060081341e-05,3.70728799374109e-05,1.42580865292368e-05,5.26963911815146e-05,7.89849601663839e-05,8.11334857756801e-05,5.79818416135481e-05,1.67793592653738e-05,2.99819760887853e-05,6.6789518893257e-05,8.24189015724833e-05,7.2049190318044e-05,3.92960473544791e-05,6.9273355633262e-06,4.77673553607939e-05,7.3868002973436e-05,7.61113315152792e-05,5.42052568159929e-05,1.60066227678253e-05,2.84790793772403e-05,6.21004208284826e-05,7.64182659364044e-05,6.74281784015806e-05,3.88193002424576e-05,7.72267632978316e-06,3.92772091570301e-05,6.31540663664575e-05,6.74837856690827e-05,5.18094065916703e-05,2.21496820168774e-05
2.45383875484658e-05,1.63306588266577e-05,4.69676557243465e-05,6.65754084721576e-05,6.6776600780994e-05,4.69093996011725e-05,1.58255572028114e-05,3.15537351330429e-05,6.1460382476953e-05,7.41427629025002e-05,6.44415697574404e-05,3.53151504687984e-05,1.21531830680849e-05,4.6693367092136e-05,7.08649914621194e-05,7.32422381165667e-05,5.28155744756914e-05,1.68860879008121e-05,2.74579898573956e-05,6.00800280298738e-05,7.40193711907014e-05,6.45910730775354e-05,3.5072609046535e-05,8.6287815217822e-06,4.46386263845848e-05,6.84799210874559e-05,7.08971804092373e-05,5.14576974408066e-05,1.67088324688248e-05,2.21484545959642e-05,5.29197530988397e-05,6.6352213431062e-05,5.89588608499058e-05,3.41622053124149e-05,9.8784506489236e-06,3.64958222895196e-05,5.75013896717155e-05,6.12330724140687e-05,4.70743192727262e-05,2.0244271162476e-05
