1.89254788103895e-05,1.63166660483163e-05,2.90291476067207e-05,3.86242116509572e-05,3.84758822479703e-05,2.81632417507934e-05,1.47179204196878e-05,2.15787938833024e-05,3.62577537834386e-05,4.23480673054276e-05,3.61846547521175e-05,2.00681783670744e-05,1.31950574195373e-05,3.12973160026276e-05,4.40520862810062e-05,4.39231251144264e-05,3.03122188806997e-05,8.65521394837279e-06,2.02771682709781e-05,3.96968989821327e-05,4.72848004166602e-05,4.04539438164598e-05,2.21085528475431e-05,1.09889480257568e-05,3.01250409633618e-05,4.3051281867961e-05,4.24727458837175e-05,2.84949491578569e-05,5.86015713022743e-06,1.81953181562473e-05,3.567694354014e-05,4.13183322175578e-05,3.37221857154925e-05,1.58512701618968e-05,6.57030233982294e-06,2.54685927955454e-05,3.5620749027017e-05,3.42240654744096e-05,2.26693211671748e-05,8.28112730764198e-06
1.22923579283515e-05,1.25573052501808e-05,2.22569499742764e-05,2.80113953912288e-05,2.64271408584719e-05,1.84916282272196e-05,1.18450928942062e-05,1.85786041714274e-05,2.69731442894045e-05,2.88336901379345e-05,2.2687780610331e-05,1.20499762708754e-05,1.38387720701651e-05,2.57370622920698e-05,3.25025014115531e-05,3.02858450866855e-05,1.9303330516769e-05,4.46422832139646e-06,1.61622052794902e-05,2.90100288438671e-05,3.36261000235036e-05,2.88807365224413e-05,1.78136263321341e-05,1.3125674592743e-05,2.31074825983585e-05,3.06661923270255e-05,2.97579483408973e-05,2.01678514872825e-05,5.14654462926593e-06,1.17044646724442e-05,2.36686823911732e-05,2.79648191634744e-05,2.35980833234304e-05,1.29019332388289e-05,7.58041815349977e-06,1.77873408852351e-05,2.44426959603499e-05,2.35235450671967e-05,1.53830392919454e-05,3.72163337529473e-06
3.93704400639357e-06,7.82402627766374e-06,1.35958337235314e-05,1.50983457873878e-05,1.18062535147463e-05,6.31450978896069e-06,8.36995946141583e-06,1.44473699917378e-05,1.70465336053989e-05,1.44472016703868e-05,7.43335762543354e-06,4.73450293316259e-06,1.32531070182207e-05,1.91824878998613e-05,1.99883834105413e-05,1.5431382741166e-05,7.01954668598488e-06,3.21219560162463e-06,1.12541007572485e-05,1.58044637233306e-05,1.60081454712008e-05,1.3220590130896e-05,1.14204299151295e-05,1.38156366412975e-05,1.7151991183908e-05,1.80275638762633e-05,1.54519897604206e-05,9.99664482208854e-06,3.11113338576794e-06,3.53138421772928e-06,8.48098267639653e-06,1.10355459270546e-05,1.13554498246822e-05,1.05298296381769e-05,1.01467018242635e-05,1.07521088750997e-05,1.11266687201385e-05,9.90136101053962e-06,6.68180058567907e-06,3.17055197677823e-06
5.57890179484845e-06,3.28012133164434e-06,5.80472217305911e-06,8.88388471718699e-06,9.42244164911576e-06,7.42952727270582e-06,6.53071639401088e-06,1.01477274420128e-05,1.38923314360295e-05,1.47366971449955e-05,1.23529277906689e-05,9.52875502004609e-06,1.13128461981906e-05,1.5397838681485e-05,1.7071775481986e-05,1.4803380258835e-05,9.68388845269283e-06,6.56455622408176e-06,9.56220892691294e-06,1.17830259047002e-05,1.00879400749092e-05,5.3952518223032e-06,6.28360335802637e-06,1.26635750022778e-05,1.67037901206709e-05,1.64660397683463e-05,1.20619292449203e-05,5.15629893609768e-06,2.5156672599313e-06,7.35799381341946e-06,9.18195373588453e-06,8.5618465490156e-06,8.44373126944926e-06,1.04826233452551e-05,1.2130985237338e-05,1.127760399282e-05,8.03923752414518e-06,5.54778809484293e-06,7.61120697598547e-06,9.76778108440607e-06
1.53205593059252e-05,4.81405169210743e-06,1.04518898574966e-05,2.15582794850245e-05,2.60067839358251e-05,2.15553089389401e-05,9.47572103682479e-06,8.37874943691094e-06,2.27680841184555e-05,3.07856036412517e-05,2.91605992656991e-05,1.86224385303833e-05,8.18325800703664e-06,1.9343333759738e-05,3.00184484475623e-05,3.1610628491371e-05,2.34332934242624e-05,1.04625088921551e-05,1.4618954614966e-05,2.65411954852518e-05,3.07253937589133e-05,2.49955668852046e-05,1.21927811601642e-05,1.04736395029635e-05,2.3425068162129e-05,3.02792715810029e-05,2.77061225239759e-05,1.71715771016526e-05,8.09786089880752e-06,1.79446504852445e-05,2.69025212471929e-05,2.826919189478e-05,2.23457542649235e-05,1.38749065675543e-05,1.35385998000648e-05,1.97463097681127e-05,2.28830044756891e-05,2.14441663829599e-05,1.80426678139185e-05,1.64594858993198e-05
2.44442280588554e-05,9.69216091249969e-06,2.00523069302137e-05,3.64578044287031e-05,4.25509780782132e-05,3.47374042828695e-05,1.47567236272605e-05,1.15679431808806e-05,3.48838150262533e-05,4.75111235948952e-05,4.46911115843135e-05,2.70018343067119e-05,4.35664334011661e-06,2.82145327970365e-05,4.64851837115379e-05,4.95759496079364e-05,3.64685586700659e-05,1.37553361587919e-05,2.18552722336962e-05,4.32601717978136e-05,5.16817151839727e-05,4.35260911398194e-05,2.17095881520192e-05,8.74328454233047e-06,3.29967429049955e-05,4.68378883375326e-05,4.52886122257073e-05,3.01136037969168e-05,1.42076966343455e-05,2.76824215155147e-05,4.3175800882835e-05,4.65622323946204e-05,3.67560527701558e-05,1.9116464516329e-05,1.49797137762866e-05,2.95757551042048e-05,3.79079569155308e-05,3.63329197703717e-05,2.81788129964362e-05,2.20678166082907e-05
3.2005832371213e-05,1.41182638079383e-05,2.88279696264751e-05,4.94275192954097e-05,5.64910240545761e-05,4.56510289681332e-05,1.98718448684636e-05,1.69097622976307e-05,4.60021349034045e-05,6.17085249910429e-05,5.73728158818773e-05,3.37151655479583e-05,1.85618958418982e-06,3.75030952437253e-05,6.12838187623908e-05,6.4978916780054e-05,4.72547453136303e-05,1.58596563802317e-05,2.80788384755785e-05,5.73711133680712e-05,6.91294479942553e-05,5.8837470676596e-05,3.00063643461528e-05,8.46910721244719e-06,4.21783691302985e-05,6.16237149641084e-05,6.07121069374579e-05,4.13553918433311e-05,1.88926340936509e-05,3.49000463530481e-05,5.60599938171039e-05,6.14248365885766e-05,4.88590769444709e-05,2.44122698630364e-05,1.68545690374838e-05,3.84162761895705e-05,5.07624596001467e-05,4.88371331557076e-05,3.64118335706127e-05,2.57338321936419e-05
3.71365518606495e-05,1.74254337818469e-05,3.56403287690665e-05,5.89654060099718e-05,6.6347124560523e-05,5.31292610717851e-05,2.36246070190884e-05,2.201320214034e-05,5.44774790471232e-05,7.18632506943979e-05,6.60983380489992e-05,3.81679069281422e-05,4.74595682646628e-06,4.49148460999709e-05,7.21661981898472e-05,7.59672611455029e-05,5.47255022227915e-05,1.652678811844e-05,3.20276733367605e-05,6.69884118021105e-05,8.10606653254353e-05,6.925971617701e-05,3.56208870224556e-05,9.27152078870919e-06,4.92149915464149e-05,7.25426326199369e-05,7.20187355050357e-05,4.94564353436964e-05,2.09855719309715e-05,3.84933687175441e-05,6.41772783217641e-05,7.13849864545492e-05,5.73365282524174e-05,2.87449144387206e-05,1.91076871176306e-05,4.51030975882984e-05,6.01604574789382e-05,5.78450973124707e-05,4.19403790457062e-05,2.69584453198263e-05
3.91368702076636e-05,1.92449338820131e-05,3.98571614356812e-05,6.41062111563674e-05,7.10818399437299e-05,5.63101042102976e-05,2.52870327991794e-05,2.57905994467078e-05,5.93090187616022e-05,7.69500411405981e-05,7.00630456025693e-05,3.99434593277499e-05,7.87034984618673e-06,4.91544768306539e-05,7.7708209822372e-05,8.12715643623872e-05,5.81311405451388e-05,1.60210918095107e-05,3.33754210695351e-05,7.11475240366682e-05,8.63055359148977e-05,7.38180985025979e-05,3.80252338300794e-05,1.06254217003024e-05,5.30593990537399e-05,7.8229003103333e-05,7.78820153875244e-05,5.35182929519843e-05,2.02250874516606e-05,3.82253168822487e-05,6.69217778027537e-05,7.56549719336061e-05,6.14875015239134e-05,3.15949439353507e-05,2.12704944874507e-05,4.88052485544207e-05,6.51703029706233e-05,6.25867737219475e-05,4.4405107565337e-05,2.57097915210744e-05
3.75775401524656e-05,1.93736441569354e-05,4.11075841377214e-05,6.43148481678875e-05,7.01398805087973e-05,5.47464940433378e-05,2.44835812681292e-05,2.76354317904598e-05,5.98668063360774e-05,7.63466940476551e-05,6.87900533520845e-05,3.87957191190213e-05,1.00405958000733e-05,4.95153569093896e-05,7.71062326780353e-05,8.01667143536039e-05,5.7064417672433e-05,1.50051048598277e-05,3.23965376274741e-05,6.9620483434551e-05,8.44883988943045e-05,7.22366241092491e-05,3.72499181206429e-05,1.21947575965537e-05,5.3069100327299e-05,7.78527750583832e-05,7.75317340614831e-05,5.31654515906792e-05,1.72760206709993e-05,3.47244647198491e-05,6.44241311146378e-05,7.40917190870685e-05,6.10676770986827e-05,3.25667304711322e-05,2.24864011466413e-05,4.88596259621378e-05,6.51680212496259e-05,6.26207039777804e-05,4.37744693302727e-05,2.24191574518364e-05
